smi,True,Pred
['c1ccc2c(c1)[nH]c1ccc3[nH]c4cccc(-c5cn[nH]c5)c4c3c12'],0.22756800055503845,0.2237122356891632
['c1ccc(-c2ccc(-c3ccccc3-c3cnc4c5ccccc5c5ccccc5c4n3)n2-c2ccccc2)cc1'],0.2182520031929016,0.21715271472930908
['c1ccc(B2c3ccccc3Oc3cccc(-c4ccc5c6c4CCCN6CCC5)c32)cc1'],0.20131100714206696,0.21688038110733032
['O=C1c2ccccc2[C@H](c2ccc3occc3c2)c2ccccc21'],0.25848498940467834,0.2631172835826874
['CB(C)c1ccccc1-c1ccc2c(ccc3ccc4ccccc4c32)c1'],0.2375659942626953,0.24454276263713837
['O=c1[nH]c2ccccc2c2c(-c3cccc4c3Oc3ccccc3N4)cccc12'],0.23042599856853485,0.2241467535495758
['c1ccc2c(c1)[nH]c1cc(-c3ccc4c(c3)Cc3cc(-n5c6ccccc6c6ccccc65)ccc3N4)c3[nH]c4ccccc4c3c12'],0.22478200495243073,0.22751924395561218
['O=C1c2ccc(-c3nccc4c3N(c3ccccc3)c3cnccc3C4)cc2Cc2cc3ccccc3cc21'],0.22468699514865875,0.22553348541259766
['c1ccc(-c2cccc(-c3ccccc3-c3cccc4c3[nH]c3cc5ccccc5cc34)c2)cc1'],0.22591400146484375,0.23029696941375732
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cccc(-c5cccc6c7ncccc7c7cccnc7c56)c43)ccc1N2'],0.21624499559402466,0.21786996722221375
['c1ccc2c(c1)Nc1cc(-c3cccc4ccc5nc6ccc7ccccc7c6nc5c34)ccc1O2'],0.19103099405765533,0.20016272366046906
['C1=Cc2cccc(-c3cccnc3-c3ccccn3)c2C1'],0.2601900100708008,0.25328266620635986
['S=C(c1ccccc1)c1cccc([B@@H-]2n3cccc3-c3cccc[n+]32)c1'],0.21423199772834778,0.22207176685333252
['CN(C)c1cccc(-c2ccccc2S(=O)(=O)c2ccccc2)c1'],0.2437559962272644,0.24581292271614075
['c1ccc2c(c1)[nH]c1[nH]c3ccc(-c4ncc5[nH]cnc5n4)cc3c12'],0.22527599334716797,0.22660264372825623
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cccc(-c5ccc6c7cccnc7c7ccccc7c6n5)c43)ccc1N2'],0.21427999436855316,0.21806740760803223
['c1ccc2c(c1)cnc1cc(-c3ccc4sc5ccccc5c4c3)ccc12'],0.24301299452781677,0.23037263751029968
['S=C1c2ccccc2-c2ccc([C@@H]3CCN4CCCc5cccc3c54)cc21'],0.1699489951133728,0.27138495445251465
['CN(C)c1ccc2cc(N3c4ccccc4Cc4cc(-n5c6ccccc6c6ccccc65)ccc43)ccc2c1'],0.23357699811458588,0.23547005653381348
['O=C(c1ccccc1)c1ccncc1-c1cccc2ccnnc12'],0.24768300354480743,0.25148287415504456
['c1ccc2c(c1)cnc1cc(-c3cccc4c3sc3ccccc34)ccc12'],0.24586500227451324,0.2439599633216858
['O=S1(=O)c2ccccc2Oc2cc(-c3cccc4c3ccc3ccccc34)ccc21'],0.2537809908390045,0.24529629945755005
['c1cnc2c(c1)Sc1cc(-c3ccnnc3)cnc1C2'],0.2560259997844696,0.252457857131958
['O=C1c2ccccc2C(=O)c2cc(-c3ccccc3-c3nnc(-c4ccccc4)o3)ccc21'],0.22862300276756287,0.2308657467365265
['c1cnnc(-c2cnc3c(ccc4cccnc43)c2)c1'],0.25417399406433105,0.2549724280834198
['O=c1cc(-c2ccc3c(c2)Oc2ccccc2S3(=O)=O)[nH]c(=O)[nH]1'],0.2622990012168884,0.2590841054916382
['O=C1c2ccccc2Cc2cccc(-c3cccc4[nH]c5ncc(N(c6ccccc6)c6ccccc6)cc5c34)c21'],0.20244100689888,0.20687003433704376
['O=C1NC(=O)c2cc3c(-c4ccc5c(c4)[nH]c4ccccc45)cccc3cc21'],0.23023399710655212,0.22167447209358215
['O=C1c2ccccc2Cc2c1cccc2-c1ccccc1N(c1ccccc1)c1cnc2[nH]c3ccccc3c2c1'],0.21461500227451324,0.21483397483825684
['c1ccc(-c2ccc(-c3ccccc3)n2-c2ccccc2-c2cccc3c4ccccc4c4nccnc4c23)cc1'],0.21589000523090363,0.21513941884040833
['c1cc(-c2cccc3c2sc2ccccc23)c2c(c1)cnc1ccccc12'],0.2530269920825958,0.24873919785022736
['c1cnc2c(c1)Sc1cccnc1[C@H]2c1ccc2ncc3ccccc3c2c1'],0.263604998588562,0.2426868975162506
['O=C1c2ccccc2Cc2c1cc1ccccc1c2-c1cc2c(cn1)N(c1ccccc1)c1cnccc1C2'],0.22523100674152374,0.22562769055366516
['c1ccc2c(c1)[nH]c1cccc(-c3cc4ccc5ccc6ccc7ccc8c9ccccc9c3c3c4c5c6c7c83)c12'],0.21357600390911102,0.21398985385894775
['O=c1oc2c(ccc3occc32)cc1-c1ccnc2c1Cc1cccnc1-2'],0.24642899632453918,0.2507479190826416
['c1ccc(B2c3ccccc3Oc3c2cccc3[C@H]2CCN3CCCc4cccc2c43)cc1'],0.20485800504684448,0.2154216170310974
['c1ccc2c(c1)c1ccc3ccc4cc(-n5c6ccccc6c6ccccc65)c5ccc6ccc2c2c6c5c4c3c12'],0.2133679986000061,0.2228613793849945
['c1ccc(-c2cc3c4c(c2)CC[C@@H](c2cccc5c2ccc2nc6ccccc6nc25)N4CCC3)cc1'],0.1784750074148178,0.18919697403907776
['CB(C)c1ccc(-c2nccc3c2N(c2ccccc2)c2cnccc2C3)cc1'],0.24348999559879303,0.2384047508239746
['O=C1c2ccccc2Cc2cc3cccc(-c4cccc(N5c6cnccc6Cc6ccncc65)c4)c3cc21'],0.21682800352573395,0.22087228298187256
['O=C1CCc2ccc(-c3cccc4c3[nH]c(=O)c3ccccc34)cc21'],0.25179600715637207,0.25304359197616577
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4c(-c5cccc6c5Nc5ccccc5O6)cccc43)ccc1N2'],0.2273699939250946,0.24157530069351196
['C1=C[C@@H](c2cc[nH]n2)c2ccccc21'],0.28974300622940063,0.2897030711174011
['O=S1(=O)c2ccccc2Oc2cccc(-c3cccc4ccc5ccccc5c34)c21'],0.24796399474143982,0.2436409592628479
['O=C1NC(=O)c2cc3c(-c4cc5c(cn4)Cc4cnccc4S5)cccc3cc21'],0.24967600405216217,0.2485920637845993
['O=c1c2ccccc2c2ccccc2n1-c1ccc2c(c1)Nc1ccccc1O2'],0.22587500512599945,0.2127782106399536
['O=c1ccn(-c2ccc3c(c2)Oc2ccccc2S3(=O)=O)c(=O)[nH]1'],0.2827349901199341,0.2793233394622803
['c1ccc(B2c3ccccc3N(c3ccccc3)c3c2cccc3-c2ccc(N3c4ccccc4Cc4ccccc43)cc2)cc1'],0.21888099610805511,0.22281891107559204
['O=C1C[C@](c2ccccc2)(c2cc(=O)oc3c2ccc2occc23)Oc2ccccc21'],0.25501900911331177,0.25212612748146057
['c1ccc(-c2cc3c4c(c2)C[C@@H](c2cccc5[nH]c6ccccc6c25)CN4CCC3)cc1'],0.23784999549388885,0.24050790071487427
['CN(C)c1ccc2cccc(-c3ccc4c(ccc5nc6ccccc6nc54)c3)c2c1'],0.1868550032377243,0.19532540440559387
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccccc43)c(-c3ccc4c(c3)Nc3ccccc3O4)cc1N2'],0.23374000191688538,0.2202133983373642
['c1ccc(-c2cc(-c3ccc4nnccc4c3)c(-c3ccccc3)n2-c2ccccc2)cc1'],0.22700800001621246,0.2211349904537201
['c1ccc2c(c1)Cc1ccc(-c3cccc4ccc5ccc6ccccc6c5c34)cc1N2'],0.2207539975643158,0.22889360785484314
['O=C1c2ccccc2C(c2ccc(N3c4ccccc4B(c4ccccc4)c4ccccc43)cc2)c2ccccc21'],0.2225310057401657,0.23061154782772064
['O=c1cc[nH]c(=O)n1-c1cccc2c1Nc1ccccc1C2'],0.24053600430488586,0.2505550682544708
['S=C1c2ccccc2-c2ccc(N3c4ccccc4Cc4cc(-n5c6ccccc6c6ccccc65)ccc43)cc21'],0.16158899664878845,0.18424540758132935
['c1cc(-c2cc3c([nH]2)-c2[nH]ccc2C3)c2c(c1)cnc1ccccc12'],0.2031490057706833,0.2081388682126999
['O=c1cc(-c2ccccc2C(=S)c2ccccc2)c2ccccc2o1'],0.21771299839019775,0.23219558596611023
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2cccc3nnccc23)cc1'],0.20881299674510956,0.21297650039196014
['CN(C)c1ccc2cccc(-c3cccc4nc5ccc6ccccc6c5nc34)c2c1'],0.18423999845981598,0.18738913536071777
['O=S1(=O)c2ccccc2Nc2ccc(-n3c4ccccc4c4cc5ccccc5cc43)cc21'],0.2280540019273758,0.22972775995731354
['O=c1ccc2ccc3occ(-c4ccc5c(n4)-c4ncccc4C5)c3c2o1'],0.24058499932289124,0.24050897359848022
['c1ccc(-c2nnc(-c3cccc(-c4cccc5nnccc45)c3)s2)cc1'],0.24620899558067322,0.24184419214725494
['c1ccc(N(c2ccccc2)c2cnc3[nH]c4ccccc4c3c2-c2ccc3ccccc3n2)cc1'],0.2110610008239746,0.2108505368232727
['c1ccc(-n2cnc3cc(-c4cc5[nH]c6ccccc6c5c5c4[nH]c4ccccc45)ccc32)cc1'],0.22620999813079834,0.22828742861747742
['N#Cc1ccc2c(c1)Cc1cc(C#N)cc(-c3ccc(-c4nnc(-c5ccccc5)s4)cc3)c1-2'],0.23787599802017212,0.23746879398822784
['c1ccc(N(c2ccccc2)c2cnc3[nH]c4ccc(-c5ccc6ccccc6n5)cc4c3c2)cc1'],0.21628199517726898,0.21086105704307556
['c1ccc(-c2ccc3c(ccc4nc5ccccc5nc43)c2)c(-c2cc3c4c(c2)CCCN4CCC3)c1'],0.18170100450515747,0.18278029561042786
['c1ccc2c(c1)ncn2-c1ccc(-c2cccc3[nH]c4ccc5[nH]c6ccccc6c5c4c23)cc1'],0.22362199425697327,0.21917136013507843
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccnc3oc4ncccc4c23)cc1'],0.21945500373840332,0.21982170641422272
['O=C(c1ccccc1)c1ccncc1-c1cccc2ccnnc12'],0.2473450005054474,0.24485987424850464
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccc(-c5ccc6c(c5)[nH]c5ccc7[nH]c8ccccc8c7c56)cc43)ccc1N2'],0.22379499673843384,0.2275899350643158
['O=c1[nH]c2ccccc2c2c(N3c4ccccc4Oc4ccccc43)cccc12'],0.21623100340366364,0.20021510124206543
['O=C1NC(=O)c2cc3c([C@H]4c5cnccc5Sc5ccncc54)cccc3cc21'],0.25227299332618713,0.24839329719543457
['c1cc(-c2c3nc[nH]c3cc3[nH]cnc23)cc(N2c3ccccc3Cc3ccccc32)c1'],0.22160199284553528,0.2319912314414978
['O=C(c1ccccc1)c1ccncc1-c1ccc2[nH]c3ccccc3c(=O)c2c1'],0.2352149933576584,0.2335362732410431
['c1ccc(B2c3ccccc3N(c3ccccc3)c3cccc(-c4cccc(N5c6ccccc6Cc6ccccc65)c4)c32)cc1'],0.21199899911880493,0.2168627679347992
['S=C(c1ccccc1)c1ccccc1-c1ccn2c1-c1cccc[n+]1[BH2-]2'],0.20842799544334412,0.21102198958396912
['CN(C)c1ccc2cc(-c3cc4c(cc3-n3c5ccccc5c5ccccc53)Cc3ccccc3N4)ccc2c1'],0.23664799332618713,0.23524163663387299
['c1ccc(N(c2ccccc2)c2cc3c(nc2-c2cccc4c2CCC4)[nH]c2ccccc23)cc1'],0.22599700093269348,0.23277318477630615
['c1cnc(-c2cccc(-c3nc4ccccc4o3)c2)nc1'],0.2537989914417267,0.2550116777420044
['S=C(c1ccccc1)c1ccccc1-c1ccn2c1-c1cccc[n+]1[BH2-]2'],0.21356000006198883,0.21275120973587036
['O=C1c2ccccc2Cc2cc(-c3nc4[nH]c5ccccc5c4cc3N(c3ccccc3)c3ccccc3)ccc21'],0.2140430063009262,0.20717951655387878
['c1ccc(-c2ccc(-c3ccccc3-c3cccc4c5ccccc5c5nccnc5c34)n2-c2ccccc2)cc1'],0.22648300230503082,0.22881241142749786
['S=C1c2ccccc2-c2ccc(-n3c4ccccc4c4c5[nH]c6ccccc6c5ccc43)cc21'],0.16597799956798553,0.17208701372146606
['c1ccc2c(c1)ncn2-c1ccc(-c2cc3[nH]c4ccccc4c3c3c2[nH]c2ccccc23)cc1'],0.22269999980926514,0.22195978462696075
['CN(C)c1ccc2ccccc2c1-c1cc(-n2c3ccccc3c3ccccc32)cc2c1Nc1ccccc1C2'],0.23278699815273285,0.24384522438049316
['c1ccc(-c2cccc(-c3ccccc3)c2-c2cccc3[nH]c4cc5ccccc5cc4c23)cc1'],0.228303000330925,0.23675911128520966
['c1ccc2c(c1)Cc1cccc(-c3ccc4c(c3)[nH]c3ccccc34)c1S2'],0.25845399498939514,0.24481453001499176
['c1cnc2c(c1)ccc1c(-c3cnc4oc5ncccc5c4c3)ccnc12'],0.2544049918651581,0.24436891078948975
['CN(C)c1cc([C@@H]2c3ccccc3Nc3ccc(-n4c5ccccc5c5ccccc54)cc32)c2ccccc2c1'],0.24240200221538544,0.2400243878364563
['c1ccc2c(c1)Cc1c-2cccc1-c1c2nc[nH]c2cc2[nH]cnc12'],0.25130799412727356,0.25279998779296875
['c1ccc2c(c1)ccc1c2ccc2c3ccc(-c4ccc5c6ccccc6c6nccnc6c5c4)cc3ccc21'],0.22832700610160828,0.23040685057640076
['C1=Cc2cccc(-c3cc4ccccc4c4ccc5c6ccccc6ccc5c34)c2C1'],0.2388879954814911,0.2370455414056778
['c1ccc(-c2nc3cc(-c4cc5[nH]c6ccccc6c5c5c4[nH]c4ccccc45)ccc3s2)cc1'],0.2084980010986328,0.2182832509279251
['O=C(c1ccncc1)c1ccccc1-c1cn[nH]c1'],0.2531209886074066,0.2508297860622406
['c1ccc2c(c1)[nH]c1ccc(-c3cc4ccc5ccc6ccc7ccc8c9ccccc9c3c3c4c5c6c7c83)cc12'],0.21294400095939636,0.218314528465271
['c1ccc2c(c1)Cc1cccc(-c3ccc4c(c3)c3ccccc3c3c5ccccc5c5ccccc5c43)c1O2'],0.22564800083637238,0.22616052627563477
['O=c1[nH]c2ccccc2c2cccc(-c3ccc4ccc5ccccc5c4c3)c12'],0.24249300360679626,0.23642055690288544
['c1ccc2c(c1)Cc1ccccc1N2c1ccc(-c2cc3ccccc3c3ccc4c5ccccc5ccc4c23)cc1'],0.21916800737380981,0.2182358056306839
['C1=Cc2c(cccc2-c2ccc3c(ccc4c3ccc3c5ccccc5ccc34)c2)C1'],0.24259699881076813,0.240060955286026
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccccc43)cc(-c3ccc4c(c3)[nH]c3ccc5[nH]c6ccccc6c5c34)c1N2'],0.2216310054063797,0.22309447824954987
['O=S1(=O)c2ccccc2Nc2cc(-c3cc4c(cc3-n3c5ccccc5c5ccccc53)Cc3ccccc3N4)ccc21'],0.23960700631141663,0.23653066158294678
['O=C1NC(=O)c2c1cc1ccccc1c2-c1cccc2c1[nH]c1ccccc12'],0.21847499907016754,0.22147928178310394
['S=C(c1ccccc1)c1ccc(-c2ccc3[n+](c2)[BH2-]n2cccc2-3)cc1'],0.1900089979171753,0.19535335898399353
['CN(C)c1ccc2cc(-c3ccc4c(c3)c3ccccc3n4-c3ccc4c(c3)Cc3ccccc3N4)ccc2c1'],0.23219899833202362,0.23730410635471344
['O=c1[nH]c2ccccc2c2cccc(-c3cccc4c3Oc3ccccc3N4)c12'],0.2179040014743805,0.2153942584991455
['N#Cc1ccc2c(c1)Cc1cc(C#N)c(-c3ccccc3C(=O)C(=O)c3ccccc3)cc1-2'],0.24924199283123016,0.24062582850456238
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2cccc3cccnc23)cc1'],0.21332499384880066,0.2175777554512024
['c1ccc2c(c1)Nc1c(cccc1[C@H]1c3ccccc3Nc3ccc(-n4c5ccccc5c5ccccc54)cc31)O2'],0.2407359927892685,0.2334754765033722
['c1ccc2c(c1)Sc1ccccc1[C@H]2c1ccc2[nH]c3ccccc3c2c1'],0.2633109986782074,0.2585313022136688
['c1ccc2c(c1)Oc1ccccc1N2c1cccc2ccc3nc4ccc5ccccc5c4nc3c12'],0.17553399503231049,0.17238138616085052
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4ccccc43)c(-c3cccc4c3[nH]c3ccc5[nH]c6ccccc6c5c34)cc1N2'],0.23074199259281158,0.23222491145133972
['c1cc2c(c(-c3ccc4c5cccnc5c5ccccc5c4n3)c1)Nc1ccc(-n3c4ccccc4c4ccccc43)cc1C2'],0.20292100310325623,0.21104922890663147
['c1ccc(N2c3ccccc3[C@H](C3c4ccccc4Sc4ccccc43)c3ccccc32)cc1'],0.25237300992012024,0.24693596363067627
['c1ccc(N2c3ccccc3Cc3ccc(-c4ccc5c(c4)Sc4ccccc4C5)cc32)cc1'],0.24793300032615662,0.24170692265033722
['O=C1c2ccccc2Cc2cc3cccc(-c4ccc5c(c4)-c4ccccc4C5=S)c3cc21'],0.20270299911499023,0.20257708430290222
['c1ccc(N2c3ccccc3B(c3ccccc3-c3cccc4c3N(c3ccccc3)c3ccccc3C4)c3ccccc32)cc1'],0.23010100424289703,0.23058222234249115
['O=c1[nH]c2ccccc2c2c(-c3ccc4c(ccc5ccccc54)c3)cccc12'],0.2537809908390045,0.24903082847595215
['c1ccc2c(c1)[nH]c1ccc3[nH]c4cccc(-c5ccc6nsnc6c5)c4c3c12'],0.19851799309253693,0.21520043909549713
['c1cnc2c(c1)Sc1cc(-c3ccc4[nH]c5[nH]c6ccccc6c5c4c3)cnc1C2'],0.24669800698757172,0.24483643472194672
['N#Cc1ccc2c(c1)Cc1cc(C#N)cc(-c3ccccc3-c3nnc(-c4ccccc4)s3)c1-2'],0.2410929948091507,0.24495482444763184
['c1ccc(N2c3ccccc3Cc3cccc(-c4ccc5ccc6c(ccc7c8ccccc8ccc76)c5c4)c32)cc1'],0.232014000415802,0.22764143347740173
['O=S1(=O)c2ccccc2-c2cccc(-c3ccc4c(c3)-c3ccccc3C4=S)c21'],0.21024399995803833,0.20823349058628082
['c1ccc2c(c1)[nH]c1cc(-c3ccc4c(c3)c3ccc5ccc6ccc7ccc8ccc4c4c8c7c6c5c34)ccc12'],0.21179400384426117,0.2191794067621231
['O=c1[nH]c2ccccc2c2c(-c3ccc4c(c3)Oc3ccccc3N4)cccc12'],0.2245350033044815,0.220386803150177
['c1ccc(B2c3ccccc3Oc3ccc(-c4ccc5c6c4CCCN6CCC5)cc32)cc1'],0.20946499705314636,0.21789194643497467
['c1ccc2c(c1)ccc1cccc(-c3ccc4c(c3)[nH]c3ccccc34)c12'],0.25268200039863586,0.24549643695354462
['O=C1C[C@@H](c2ccccc2-c2cc(=O)[nH]c(=O)[nH]2)Oc2ccccc21'],0.2739180028438568,0.2744143605232239
['c1ccc2c(c1)Cc1cc(-n3c4ccccc4c4cccc(-c5cccc6c5[nH]c5ccc7[nH]c8ccccc8c7c56)c43)ccc1N2'],0.22703100740909576,0.22519344091415405
['c1ccc2c(c1)Oc1cc(-c3ccc(-c4nc5ccccc5o4)cc3)cc3c1B2c1ccccc1O3'],0.2261199951171875,0.22295981645584106
['O=Cc1ccccc1-c1cccc2c1[nH]c1ccccc12'],0.23588000237941742,0.2354038953781128
['O=C1C[C@@H](c2ccccc2)Oc2cccc(-c3cc4ccc5occc5c4oc3=O)c21'],0.24776600301265717,0.250308096408844
['O=C1c2ccccc2[C@@H](c2ccc3c(c2)B(c2ccccc2)c2ccccc2O3)c2cc3ccccc3cc21'],0.2362930029630661,0.23339015245437622
['O=S1(=O)c2ccccc2S(=O)(=O)c2c(-c3ccc4nc(-c5ccccc5)oc4c3)cccc21'],0.2333180010318756,0.22504055500030518
['N#Cc1ccc(-n2c3ccccc3c3c4ccccc4[nH]c32)cc1'],0.2164890021085739,0.21905870735645294
['O=C1NC(=O)c2cc3cc(-c4cccc5[nH]c6ccccc6c45)ccc3cc21'],0.22745099663734436,0.2250143140554428
['O=C1c2ccccc2Cc2cc(-c3ccc4c(c3)ncc3ccccc34)ccc21'],0.2434840053319931,0.23652444779872894
['CN(C)c1cc2ccccc2cc1-c1cccc2c1c1ccccc1n2-c1ccc2c(c1)Cc1ccccc1N2'],0.24357600510120392,0.24985840916633606
['CB(C)c1cccc(-c2cccc(N3c4cnccc4Cc4ccncc43)c2)c1'],0.24009400606155396,0.23534071445465088
['O=C(c1ccncc1)c1ccccc1-c1ccn[nH]1'],0.2512969970703125,0.2540263235569
['O=C1CCc2ccc(-c3cccc4c(=O)[nH]c5ccccc5c34)cc21'],0.25268301367759705,0.25618869066238403
['O=c1c2ccccc2[nH]c2cc(-c3ccc4[nH]c5ccccc5c4c3)ccc12'],0.23713600635528564,0.2327919900417328
['S=C1c2ccccc2-c2c1cccc2-c1cccc2c1[nH]c1ccc3c4ccccc4[nH]c3c12'],0.17312699556350708,0.16696861386299133
['c1ccc(N2c3ccccc3B(c3cccc(C4c5cc[nH]c5-c5[nH]ccc54)c3)c3ccccc32)cc1'],0.20349599421024323,0.19829539954662323
['c1ccc2c(c1)Cc1c-2cccc1-n1cnc2cc3nc[nH]c3cc21'],0.2521989941596985,0.2539275884628296
['c1ccc(N2c3ccccc3C(c3cccc4c5nccnc5c5ccccc5c34)c3ccccc32)cc1'],0.2175460010766983,0.21819967031478882
['c1ccc(N(c2ccccc2)c2cnc3c(c2)c2ccccc2n3-c2cnc3ccccc3c2)cc1'],0.2207850068807602,0.2084551453590393
['c1ccc(-c2ccc(-c3cccc4c3Oc3ccccc3N4)cn2)nc1'],0.22085200250148773,0.22294817864894867
['O=C1NC(=O)c2cc3cc(-c4cccc5c4[nH]c4ccccc45)ccc3cc21'],0.22085000574588776,0.22388401627540588
['c1ccc(-c2cccc3nc4ccc5ccccc5c4nc23)c(-c2cc3c4c(c2)CCCN4CCC3)c1'],0.1735749989748001,0.18017181754112244
['c1ccc2c(c1)Cc1cccc(-c3ccc4c(n3)-c3ncccc3C4)c1S2'],0.24042800068855286,0.2461959421634674
['c1ccc2c(c1)[nH]c1ccc3c([nH]c4cccc(-n5c6ccccc6c6c7ccccc7[nH]c65)c43)c12'],0.22636400163173676,0.22646713256835938
['c1ccc(Nc2cccc(-c3ccccc3-c3cc4c5c(c3)CCCN5CCC4)c2)cc1'],0.24008899927139282,0.24543467164039612
['c1ccc(-c2cc3c4c(c2)[C@@H](c2ccc5[nH]c6ccccc6c5c2)CCN4CCC3)cc1'],0.235725998878479,0.23048922419548035
['c1ccc2c(c1)Cc1ccccc1N2c1ccccc1-c1cc2c3ccccc3ccc2c2ccc3ccccc3c12'],0.22514699399471283,0.21953552961349487
['O=c1ccc2c(-c3cn[nH]c3)cccc2o1'],0.26510199904441833,0.25900763273239136
['c1ccc(N2c3ccccc3Cc3cccc(C4c5ccccc5Sc5ccccc54)c32)cc1'],0.26036199927330017,0.24969184398651123
['O=C1C[C@@H](c2ccc(-c3cc(=O)[nH]c(=O)[nH]3)cc2)Oc2ccccc21'],0.26728498935699463,0.2670647203922272
['O=C1c2ccccc2[C@H](c2ccc(-c3nc4ccccc4o3)cc2)c2ccccc21'],0.2493859976530075,0.2476913034915924
['c1cc(-c2cc3c(ccc4c5ccccc5ccc43)c3ccccc23)cc(N2c3ccccc3Cc3ccccc32)c1'],0.22186799347400665,0.21440613269805908
['c1ccc2c(c1)ccc1cc(-c3cc[nH]n3)ccc12'],0.2610659897327423,0.25320905447006226
['c1cc(-c2ccc3c(c2)[nH]c2ccc4[nH]c5ccccc5c4c23)cc(-n2cnc3ccccc32)c1'],0.22483700513839722,0.22152915596961975
['O=S1(=O)c2ccccc2-c2c(-c3ccc4c(c3)-c3ccccc3C4=S)cccc21'],0.21223199367523193,0.21238231658935547
['CB(C)c1ccc(-c2cc3c([nH]2)-c2[nH]ccc2C3)cc1'],0.2007869929075241,0.222321018576622
['c1ccc2c(c1)Nc1ccc([C@@H]3c4ccccc4Nc4ccc(-n5c6ccccc6c6ccccc65)cc43)cc1O2'],0.24339400231838226,0.2357257753610611
['O=C1c2ccccc2Cc2cc(-c3cccc(-c4nc5ccccc5o4)c3)ccc21'],0.24843299388885498,0.24238719046115875
['CN(C)c1cc(-c2ccc3c4ccccc4n(-c4ccc5c(c4)Cc4ccccc4N5)c3c2)c2ccccc2c1'],0.23333899676799774,0.23915883898735046
['O=c1cc[nH]c2cc(-c3cccc4c3[nH]c(=O)c3ccccc34)ccc12'],0.2540220022201538,0.2385222315788269
['O=S1(=O)c2ccccc2Nc2cccc(-c3ccc4c(c3)Cc3cc(-n5c6ccccc6c6ccccc65)ccc3N4)c21'],0.22550000250339508,0.23227587342262268
['c1ccc(-c2cccc(-c3ccc4c(c3)Oc3ccccc3N4)n2)nc1'],0.21773900091648102,0.2071700543165207
['CN(C)c1ccc2c(-c3cccc4c3ccc3nc5ccccc5nc34)cccc2c1'],0.191553995013237,0.19483347237110138
['O=c1[nH]c2cc(-c3ccnc4c3Cc3cccnc3-4)ccc2c2ccccc12'],0.24907399713993073,0.2508837580680847
['c1cc2c(c(-c3ccnc4c5ccccc5c5ncccc5c34)c1)Nc1ccc(-n3c4ccccc4c4ccccc43)cc1C2'],0.21940000355243683,0.23105992376804352
['S=C1c2ccccc2-c2cccc(-c3cccc4c3[nH]c3c4ccc4[nH]c5ccccc5c43)c21'],0.16953299939632416,0.16848337650299072
['O=C1c2ccccc2[C@H](c2cccc3c2ccc2c3ccc3c4ccccc4ccc32)c2ccccc21'],0.23552699387073517,0.23328158259391785
['O=c1cc(-c2ccc3c(c2)c(=O)[nH]c2ccccc23)[nH]c2ccccc12'],0.23162700235843658,0.23706883192062378
['S=C1c2ccccc2-c2ccc(-c3ccc4c(c3)Nc3ccc(-n5c6ccccc6c6ccccc65)cc3C4)cc21'],0.1708109974861145,0.1907903254032135
['c1ccc(N(c2ccccc2)c2cnc3c(c2)c2ccccc2n3-c2cccc3ccnnc23)cc1'],0.19312599301338196,0.209458589553833
['c1ccc(-c2nnc(-c3cccc(-c4ccc5nnccc5c4)c3)s2)cc1'],0.24565300345420837,0.23441123962402344
['O=c1c2ccccc2sc2cc(-c3ccc4[nH]c5ccc6c7ccccc7[nH]c6c5c4c3)ccc12'],0.21484699845314026,0.21336570382118225
['c1ccc2c(c1)[nH]c1c2ccc2[nH]c3ccc(-c4ccc5c(c4)[nH]c4[nH]c6ccccc6c45)cc3c21'],0.23432999849319458,0.23150956630706787
['S=C1c2ccccc2-c2cc(-c3ccc4c(c3)c3ccc5ccc6ccc7ccc8ccc4c4c8c7c6c5c34)ccc21'],0.17603300511837006,0.1758674830198288
['O=c1[nH]c2ccc(-c3cnc4c(c3)Cc3cccnc3-4)cc2c2ccccc12'],0.24346299469470978,0.244760662317276
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccc3c(n2)oc2ncccc23)cc1'],0.21001499891281128,0.21178993582725525
['O=C1c2cc3ccccc3cc2Cc2cccc(-c3nccc4c3N(c3ccccc3)c3cnccc3C4)c21'],0.21645499765872955,0.22084841132164001
['O=C1c2cc3ccccc3cc2Cc2c1cccc2-c1cccc(N2c3cnccc3Cc3ccncc32)c1'],0.23138700425624847,0.22617018222808838
['c1cc(-n2cnc3ccccc32)cc(-n2cnc3ncncc32)c1'],0.27148300409317017,0.2556780278682709
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2C2Cc3ccccc3C2)cc1'],0.23061099648475647,0.2311108112335205
['O=C1CCc2ccc(-c3ccccc3Nc3ccccc3)cc21'],0.24210500717163086,0.24402698874473572
